clade_name,mean.all,mean.1,mean.2,pct.all,pct.1,pct.2,diff,log2fc,pval,p.adj,status
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli,2.80445,6.708422,1.230267741935484,0.9540229885057471,1,0.9354838709677419,5.4781542580645155,2.447000166312713,8.188550038949893e-6,4.563327885783727e-5,up
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_fergusonii,0.002897126436781609,0.010082,0,0.09195402298850575,0.32,0,0.010082,13.299637328029158,3.6403908040522556e-6,2.3217603572511054e-5,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_marmotae,1.0804597701149425e-4,3.76e-4,0,0.022988505747126436,0.08,0,3.76e-4,8.558420713268664,0.026286552271558142,0.048830035611243924,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Franconibacter|s__Franconibacter_pulveris,5.436781609195402e-5,1.892e-4,0,0.011494252873563218,0.04,0,1.892e-4,7.571373435973201,0.12128522155214527,0.16303915028321167,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_aerogenes,0.05380252873563219,0.0017848,0.07477741935483871,0.10344827586206896,0.12,0.0967741935483871,-0.07299261935483871,-5.3879795557072585,0.7969374102722824,0.8272008562319892,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_michiganensis,7.010344827586207e-4,0.0024396,0,0.011494252873563218,0.04,0,0.0024396,11.253020149914862,0.12128522155214527,0.16303915028321167,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_oxytoca,4.0735632183908045e-4,2.4639999999999997e-4,4.72258064516129e-4,0.04597701149425287,0.04,0.04838709677419355,-2.2585806451612904e-4,-0.9357815899534119,0.8869589783498564,0.9010875284474648,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_pneumoniae,0.5043210344827587,1.0406440000000001,0.2880617741935484,0.8735632183908046,1,0.8225806451612904,0.7525822258064517,1.8530228584802284,0.0015809565099456934,0.004492420973806079,up
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_quasipneumoniae,0.07909850574712643,0.18359,0.03696483870967742,0.6551724137931034,0.96,0.532258064516129,0.14662516129032258,2.312230784865482,5.1958624989828614e-5,2.330019589387627e-4,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_variicola,0.14407735632183907,0.31764000000000003,0.0740924193548387,0.7126436781609196,0.96,0.6129032258064516,0.24354758064516133,2.0999798229473963,2.3906663854961901e-4,8.968905263234073e-4,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_variicola_CAG_634,5.747126436781609e-5,1.9999999999999998e-4,0,0.022988505747126436,0.08,0,1.9999999999999998e-4,7.651051691178928,0.026286552271558142,0.048830035611243924,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Kluyvera|s__Kluyvera_georgiana,0.0030901149425287353,3.6639999999999996e-4,0.004188387096774194,0.09195402298850575,0.24,0.03225806451612903,-0.003821987096774194,-3.5113156629301656,0.003841756870251325,0.010209113164464169,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Kosakonia|s__Kosakonia_sp_S29,1.6103448275862068e-4,5.604e-4,0,0.034482758620689655,0.12,0,5.604e-4,9.132885253625162,0.0060588713424739,0.014311901854238761,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Leclercia|s__Leclercia_adecarboxylata,2.6206896551724137e-5,9.12e-5,0,0.011494252873563218,0.04,0,9.12e-5,6.526694845541975,0.12128522155214527,0.16303915028321167,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Pseudocitrobacter|s__Pseudocitrobacter_faecalis,1.5954022988505748e-4,5.552e-4,0,0.011494252873563218,0.04,0,5.552e-4,9.119459934459325,0.12128522155214527,0.16303915028321167,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Raoultella|s__Raoultella_ornithinolytica,0.0016305747126436783,0,0.0022880645161290326,0.011494252873563218,0,0.016129032258064516,-0.0022880645161290326,-11.1605424097609,0.5421264077162994,0.5805607425917086,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Raoultella|s__Raoultella_planticola,9.39080459770115e-5,2.176e-4,4.403225806451613e-5,0.022988505747126436,0.04,0.016129032258064516,1.7356774193548388e-4,2.2792626749617653,0.5038833667155831,0.5796173396688271,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Erwiniaceae|g__Pantoea|s__Pantoea_dispersa,1.2528735632183908e-4,4.3599999999999997e-4,0,0.022988505747126436,0.08,0,4.3599999999999997e-4,8.7714894695006,0.026286552271558142,0.048830035611243924,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Hafniaceae|g__Edwardsiella|s__Edwardsiella_tarda,8.367816091954023e-5,2.912e-4,0,0.011494252873563218,0.04,0,2.912e-4,8.190812367916136,0.12128522155214527,0.16303915028321167,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Hafniaceae|g__Hafnia|s__Hafnia_paralvei,1.360919540229885e-4,0,1.909677419354839e-4,0.022988505747126436,0,0.03225806451612903,-1.909677419354839e-4,-7.584720092077237,0.3760661069965115,0.4423400520819623,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Morganellaceae|g__Morganella|s__Morganella_morganii,3.880459770114943e-4,2.456e-4,4.4548387096774193e-4,0.05747126436781609,0.12,0.03225806451612903,-1.9988387096774192e-4,-0.8564352598271476,0.13366224543743918,0.17842355553741882,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Morganellaceae|g__Proteus|s__Proteus_hauseri,4.7195402298850575e-4,0.0016424,0,0.034482758620689655,0.12,0,0.0016424,10.682467956539172,0.0060588713424739,0.014311901854238761,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Morganellaceae|g__Proteus|s__Proteus_mirabilis,0.015179655172413794,0.0528252,0,0.05747126436781609,0.2,0,0.0528252,15.688966014343562,3.274189510683537e-4,0.0011321595055014157,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Morganellaceae|g__Proteus|s__Proteus_penneri,1.3563218390804598e-5,4.72e-5,0,0.011494252873563218,0.04,0,4.72e-5,5.590961241342599,0.12128522155214527,0.16303915028321167,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Morganellaceae|g__Providencia|s__Providencia_alcalifaciens,1.735632183908046e-5,6.0400000000000004e-5,0,0.011494252873563218,0.04,0,6.0400000000000004e-5,5.940166750482817,0.12128522155214527,0.16303915028321167,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Pectobacteriaceae|g__Dickeya|s__Dickeya_chrysanthemi,1.0425287356321839e-4,0,1.4629032258064515e-4,0.011494252873563218,0,0.016129032258064516,-1.4629032258064515e-4,-7.202518833837826,0.5421264077162994,0.5805607425917086,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Pectobacteriaceae|g__Dickeya|s__Dickeya_dadantii,0.0022793103448275863,0,0.0031983870967741937,0.011494252873563218,0,0.016129032258064516,-0.0031983870967741937,-11.643579840670116,0.5421264077162994,0.5805607425917086,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Aggregatibacter|s__Aggregatibacter_segnis,3.67816091954023e-5,0,5.161290322580645e-5,0.011494252873563218,0,0.016129032258064516,-5.161290322580645e-5,-5.7173447563250095,0.5421264077162994,0.5805607425917086,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_parahaemolyticus,4.712643678160919e-6,0,6.612903225806452e-6,0.011494252873563218,0,0.016129032258064516,-6.612903225806452e-6,-2.9284467389749658,0.5421264077162994,0.5805607425917086,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_parainfluenzae,0.016794827586206897,0.0079972,0.02034225806451613,0.5402298850574713,0.56,0.532258064516129,-0.012345058064516131,-1.346803489611401,0.28637890500186525,0.3527499816975765,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_pittmaniae,1.4091954022988506e-4,0,1.9774193548387098e-4,0.011494252873563218,0,0.016129032258064516,-1.9774193548387098e-4,-7.634752509927806,0.5421264077162994,0.5805607425917086,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_sp_HMSC71H05,0.0024498850574712645,3.56e-5,0.0034233870967741937,0.21839080459770116,0.04,0.2903225806451613,-0.0033877870967741934,-6.5478583361793055,0.008934558402243243,0.020762900902379033,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_sputorum,4.547126436781609e-4,0,6.380645161290322e-4,0.04597701149425287,0,0.06451612903225806,-6.380645161290322e-4,-9.319817774156698,0.20076361970598444,0.25382889363708167,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae|g__Acinetobacter|s__Acinetobacter_soli,8.505747126436782e-6,2.96e-5,0,0.011494252873563218,0.04,0,2.96e-5,4.9354597478052895,0.12128522155214527,0.16303915028321167,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae|g__Acinetobacter|s__Acinetobacter_ursingii,3.218390804597701e-6,1.12e-5,0,0.011494252873563218,0.04,0,1.12e-5,3.608809242675524,0.12128522155214527,0.16303915028321167,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_aeruginosa_group,2.5287356321839083e-6,8.8e-6,0,0.011494252873563218,0.04,0,8.8e-6,3.292781749227846,0.12128522155214527,0.16303915028321167,unchange
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_alginolyticus,7.816091954022988e-6,2.72e-5,0,0.011494252873563218,0.04,0,2.72e-5,4.817623257511431,0.12128522155214527,0.16303915028321167,unchange
k__Bacteria|p__Proteobacteria|c__Proteobacteria_unclassified|o__Proteobacteria_unclassified|f__Proteobacteria_unclassified|g__Proteobacteria_unclassified|s__Proteobacteria_bacterium_CAG_139,0.3129857471264368,0.002164,0.43831709677419356,0.6666666666666666,0.48,0.7419354838709677,-0.43615309677419356,-7.661467409250924,1.8921394802917122e-5,9.204136115995278e-5,unchange
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Brachyspirales|f__Brachyspiraceae|g__Brachyspira|s__Brachyspira_pilosicoli,0.07516942528735632,0.2615896,0,0.1839080459770115,0.64,0,0.2615896,17.99695117438199,6.044308342860157e-12,1.5770149949098774e-10,unchange
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__Treponema|s__Treponema_berlinense,0.007451494252873564,0.0259312,0,0.022988505747126436,0.08,0,0.0259312,14.66245698429266,0.026286552271558142,0.048830035611243924,unchange
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae|g__Treponema|s__Treponema_succinifaciens,0.005529999999999999,0.0192444,0,0.04597701149425287,0.16,0,0.0192444,14.232226036253891,0.0014129816695561616,0.004035081981717596,unchange
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Cloacibacillus|s__Cloacibacillus_evryensis,0.0048151724137931035,0.0108368,0.0023870967741935487,0.11494252873563218,0.24,0.06451612903225806,0.008449703225806453,2.1821387230438436,0.023765173896927366,0.048830035611243924,unchange
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Cloacibacillus|s__Cloacibacillus_porcorum,0.14732459770114945,0.5113296,5.483870967741936e-4,0.3103448275862069,0.84,0.0967741935483871,0.5107812129032259,9.862217622884932,2.417274564140086e-12,7.708419998980052e-11,unchange
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Fretibacterium|s__Fretibacterium_fastidiosum,7.804597701149425e-5,2.716e-4,0,0.09195402298850575,0.32,0,2.716e-4,8.090641751917847,3.6403908040522556e-6,2.3217603572511054e-5,unchange
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Pyramidobacter|s__Pyramidobacter_piscolens,0.07678873563218391,0.2662636,3.8758064516129033e-4,0.3218390804597701,0.88,0.0967741935483871,0.2658760193548387,9.420430875574876,1.0116117463677843e-12,3.415677308324166e-11,unchange
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Pyramidobacter|s__Pyramidobacter_sp_C12_8,0.0037600000000000003,0.0130848,0,0.09195402298850575,0.32,0,0.0130848,13.675714505750632,3.6403908040522556e-6,2.3217603572511054e-5,unchange
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Synergistes|s__Synergistes_jonesii,0.005277011494252874,0.018364000000000002,0,0.034482758620689655,0.12,0,0.018364000000000002,14.16467127561902,0.0060588713424739,0.014311901854238761,unchange
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae|g__Akkermansia|s__Akkermansia_muciniphila,0.25647954022988506,0.7726392,0.04835064516129032,0.4482758620689655,0.92,0.25806451612903225,0.7242885548387097,3.998159858822648,2.190112472931225e-6,1.5146079029668953e-5,unchange
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Saccharomycetaceae|g__Saccharomyces|s__Saccharomyces_cerevisiae,5.517241379310345e-6,0,7.741935483870968e-6,0.011494252873563218,0,0.016129032258064516,-7.741935483870968e-6,-3.1279527309669968,0.5421264077162994,0.5805607425917086,unchange
k__Eukaryota|p__Eukaryota_unclassified|c__Eukaryota_unclassified|o__Eukaryota_unclassified|f__Eukaryota_unclassified|g__Blastocystis|s__Blastocystis_sp_subtype_1,0.003005632183908046,0.0070568,0.0013720967741935484,0.05747126436781609,0.16,0.016129032258064516,0.005684703225806452,2.3617852399462658,0.010532920674858805,0.024087236921788664,unchange
